Image,Object type,Museum number,Title,Denomination,Escapement,Description,Producer name,School/style,State,Authority,Ethnic name (made by),Ethnic name (assoc),Culture,Production date,Production place,Find spot,Materials,Ware,Type series,Technique,Dimensions,Inscription,Curators Comments,Bib references,Location,Exhibition history,Condition,Subjects,Assoc name,Assoc place,Assoc events,Assoc titles,Acq name (acq),Acq name (finding),Acq name (excavator),Acq name (previous),Acq date,Acq notes (acq),Acq notes (exc),Dept,BM/Big number,Reg number,Add ids,Cat no,Banknote serial number,Joined objects
https://media.britishmuseum.org/media/Repository/Documents/2025_6/6_14/c418ced3_7615_4364_b3b5_b2f400f02505/preview_EAF130309_2.jpg,cast (object name); figure (object name),No: Optional[CRS.38],,,,"Cast; human head with top knot, made of plaster. Elongated male head tapering  towards chin. Well defined facial features: semi-circular pierced eyes, long nose with pierced nostrils, fleshy lips. Zigzag double lines and serrated lines across front of face. Circular ear with large perforation at right proper, ear missing at left proper. Ruffs of hair on each side of head above ears, top knot and tuft of hair from top of crown at right propermoustace from each side of nostrils. Back of head and part of left proper side of head missing. Crack across forehead at right proper. Painted to match original terracotta head.; ",,,,,,,,1950s(late)-1960s (cast); 900BC-400BC (original),Original from: Katsina-Ala (original);  Made in: British Museum (cast);  Made in: Nigeria (original),,plaster,,,cast; painted,"12.00 centimetres;  10.20 centimetres;  19.30 centimetres; ","Inscription type: inscription Inscription position: inside cast Inscription quoted: JOS KA' 54.528 Inscription translation: Museum location, initials of findspot and accession number.; ","In 1928 a terracotta head was uncovered during tin mining activity close to the village of Nok on the edge of the Jos Plateau, central Nigeria. Since then, many more terracotta figures have been found in sites across a wide area stretching from Yelwa eastwards to Katsina Ala. Most have been unearthed accidentally due to water erosion or exposure to the elements and have no contextual documentation. All these works therefore continue to be associated with the village in which the first head was found. Nok remains one of the earliest known centres of iron-working and figurative terracotta production in sub-Saharan Africa. Objects from the relatively few systematically excavated sites have been dated between ca. 900 BCE to 400 BCE.; The original terracotta head was found at Katsina Ala,  Nigeria in 1954.; The original head is in the collections of the National Museum Jos, Nigeria. Accession number KA' 54.528.",Fagg 1977 / Nok terracottas,Not on display,,Good.,,,,,,,,,,,,,"Africa, Oceania and the Americas",,CRS.38,codex id: 3556659 (3556659),,
https://media.britishmuseum.org/media/Repository/Documents/2025_6/6_14/e9b5cf6f_e3af_4ede_8333_b2f400f04106/preview_EAF130313_2.jpg,cast (object name); figure (object name),No: Optional[CRS.42],,,,"Cast; human head with elaborate hairstyle, made of plaster. Well-defined facial features: pierced, semi-circular eyes, segmetned eyes in slight high relief, short nose, open, pierced mouth with full lips. Semi-circular ears placed low on sides of head. Hairstyle with grooved frontal band and three grooved tiers behind. Circular raised element on forehead. Broken off below chin and at back of neck. Painted to match original terracotta head.; ",,,,,,,,1940s (mid)-1950s (cast); 900BC-400BC (original),Original from: Jemaa (near);  Made in: British Museum (cast);  Made in: Nigeria (original),,plaster,,,cast; painted,"23.50 centimetres;  16.30 centimetres;  17.40 centimetres; ",,"In 1928 a terracotta head was uncovered during tin mining activity close to the village of Nok on the edge of the Jos Plateau, central Nigeria. Since then, many more terracotta figures have been found in sites across a wide area stretching from Yelwa eastwards to Katsina Ala. Most have been unearthed accidentally due to water erosion or exposure to the elements and have no contextual documentation. All these works therefore continue to be associated with the village in which the first head was found. Nok remains one of the earliest known centres of iron-working and figurative terracotta production in sub-Saharan Africa. Objects from the relatively few systematically excavated sites have been dated between ca. 900 BCE to 400 BCE.; The original terracotta head was found in a tin mine at Tsauni, in the hills above Jemaa, Nigeria in 1943.; The 'Jemaa head' as the original is called is the most widely-known of all Nok terracottas.; The original head has been in the collections of the National Museum Jos, Nigeria since 1952.",Fagg 1977 / Nok terracottas; Fagg 1945 / A Preliminary Note on a New Series of Pottery Figures from Northern Nigeria,Not on display,,Good; abraded around base edges and in places on hair.,,,,,,,,,,,,,"Africa, Oceania and the Americas",,CRS.42,codex id: 3556647 (3556647),,
https://media.britishmuseum.org/media/Repository/Documents/2014_11/8_15/dbab0345_16c3_41ec_bcfc_a3dd00fd41cb/preview_01377137_001.jpg,amulet (object name); figure (object name),"No: Optional[2013,5012.14]",,,,"Mould-made amuletic figure in glazed composition, representing a reclining figure; one leg only preserved; according to better preserved example possibly Egyptian god Harpokrates (?); thick turquoise glaze; very fragmentary.; ",,,,,,,Ptolemaic,332 BC - 200 BC,Made in: Delta State (?),Excavated/Findspot: Naukratis (probably),glazed composition,,,mould-made; glazed,"2.30 centimetres;  1.80 centimetres;  0.85 centimetres; ",,"Found unregistered, but with other objects from Naukratis with labels from the EEF from Petrie's excavations at Naukratis in 1885.; Two labels that were found in the box indicated finds from the Temple of Apollo in Naukratis, VIth cent. B.C. They concerned a ""glazed-sand figure"" and a ""glazed-sand head"". This glazed composition figure however is later in date.
As a possible parallel from Naukratis, see the recling ithyphallic figure of Harpokrates BM 1886,0401.1495.",Villing et al. 2013-2025 / Naukratis: Greeks in Egypt (phase 3),Not on display,,Incomplete,ancient egyptian deity,Representation of: Harpocrates (?),,,,Donated by: Egypt Exploration Fund (Probably),,Excavated by: Egypt Exploration Fund (?),Donated by: Egypt Exploration Fund (Probably),1886 (?),,Probably excavated 1884-1885.,Greek and Roman,,"2013,5012.14",codex id: 3527668 (3527668),,
https://media.britishmuseum.org/media/Repository/Documents/2014_11/8_20/c4aa3fe3_a76c_4377_91e2_a3dd014f8bc9/preview_01403583_001.jpg,figure (object name); amulet (object name),"No: Optional[1886,0401.1495]",,,,"Mould-made figure in glazed composition, representing a naked ithyphallic figure, Harpokrates; represented reclining on a base approximately rectangular; wearing side lock of youth to side of head; holding his own phallus which extends right along his back to provide cushion under head; possible amuletic function of such figure, but no mean of suspension is visible and the figure is rather large; crudely made with indistinct outlines; pale greenish turquoise glaze; sandy buff, fine medium hard core; base with rubbed off corners; glaze quite worn out.; ",,,,,,,Ptolemaic,332BC - 200BC,Made in: Delta State,Excavated/Findspot: Naukratis,glazed composition,,,mould-made; glazed,"3.75 centimetres;  7.00 centimetres base ;  2.40 centimetres base  under head ; ",,"This figure belongs to a popular type in 3rd and 2nd Century BC, manufactured in various materials in Naukratis. 
Similar parallels in glazed composition with a third century BC context at Athribis (Szymańska 1999, 73, fig. 2) and from a Ptolemaic context from the Priests' Quarter in Karnak (Masson forthcoming).
Masson, A. forthcoming, Le quartier des prêtres sur la rive est du Lac Sacré à Karnak.
Szymańska, H. 1999, in Grimal, N. (ed.) Tell-Edfou, soixante ans  après, Actes du colloque franco-polonais, Le Caire, 15 octobre 1996,  Cairo.",Villing et al. 2013-2025 / Naukratis: Greeks in Egypt (phase 3),Not on display,,"Rather fair, though bit chipped and glaze worn",ancient egyptian deity,Representation of: Harpocrates,,,,Donated by: Egypt Exploration Fund,,Excavated by: Egypt Exploration Fund,Donated by: Egypt Exploration Fund,1886,,,Greek and Roman,,"1886,0401.1495",codex id: 451773 (451773),,
"",coin (object name),"No: Optional[1994,0915.61]",,stater (),,"Gold coin.; Head of Athena wearing Corinthian helmet, right; griffin on helmet.; Nike standing right; in right hand, wreath; in left hand, stylis.",,,Kingdom of Macedonia,Alexander the Great,,,Greek,330BC-327BC (about),Minted in: Ake;  Associated with: Kingdom of Macedonia,Excavated/Findspot: Larnaka (city),gold,,,,"6.00 o'clock;  8.57 grammes; ","Inscription type: inscription Inscription position: reverse Inscription language: Greek Inscription script: Greek Inscription quoted: ΑΛΕΞΑΝΔΡΟΥ Inscription transliteration: ALEXANDROU Inscription translation: of Alexander; Inscription type: inscription Inscription position: reverse Inscription language: Phoenician Inscription script: Phoenician Inscription transliteration: AK Inscription translation: Ak[e] Inscription note: left field; ",,Price 1991 / The Coinage in the name of Alexander the Great and Philip Arridhaeus. A British Museum Catalogue. (type); IGCH / An Inventory of Greek Coin Hoards,Not on display,,,Kingdom of Macedonia,Named in inscription: Alexander the Great;  Representation of: Athena/Minerva;  Representation of: Nike/Victoria/Victory,,,,Bequeathed by: Edward Gilbertson,,,Bequeathed by: Edward Gilbertson,1994,,,Money and Medals,,"1994,0915.61",codex id: 3192563 (3192563),,
https://media.britishmuseum.org/media/Repository/Documents/2014_11/10_7/abdfb5bd_47dd_426e_a54e_a3df00805684/preview_01494144_001.jpg,jar (object name),No: Optional[EA20848],,,,"Small wheel-made pottery basket-handle jar; squat rounded body; single transverse handle across mouth; base cut by string; in reddish-brown Nile silt, with numerous micas visible; complete.; ",,,,,,,Ptolemaic,3rdC BC - 1stC BC,Made in: Delta State (likely),Excavated/Findspot: Naukratis,pottery,,,wheel-made,"8.30 centimetres max ;  6.25 centimetres rim ;  8.30 centimetres with handle ;  7.80 centimetres without handle ;  0.50 centimetres at rim ; ",,,Villing et al. 2013-2025 / Naukratis: Greeks in Egypt,Not on display,,good,,,,,,Donated by: Egypt Exploration Fund,,Excavated by: Egypt Exploration Fund,Donated by: Egypt Exploration Fund,1888,,,Egypt and Sudan,EA20848,"1888,0310.42",codex id: 111796 (111796),,
https://media.britishmuseum.org/media/Repository/Documents/2019_4/29_12/5f6ac41c_3db4_4c56_9a37_aa3e00d13713/preview_EAF14485_F.jpg,pendant-mask (object name),"No: Optional[Af1897,-.528]",,,,"Hip ornament; lost-wax cast in brass. In form of human face with openwork beaded headdress and beaded udaeha band across forehead. Three scarification marks above each eye; pupils inlaid with iron nails. Projecting fluted flange around lower face. Two loops at back for suspension.; ",,,,,Edo,,,167thC(late)-19thC(mid) (?),Made in: Benin City,Found/Acquired: Benin City,brass; iron,,,lost-wax cast; inlaid,"17.80 centimetres;  592.00 grammes;  10.00 centimetres;  4.70 centimetres; ",,"Such hip ornaments are commissioned and worn by senior members of the men's associations based in the Oba's palace in Benin City. They are worn tied over a sash on the left hip.; Read & Dalton 1899:
Mask wearing a semi-circular headdress with open trellis-work and three groups of beads. Below this is a band of beads, and round the lower part a fringe like a European ruff edged with loops. Over each eye are three cicatrices, and the pupils of the eyes are inlaid with iron nails.",Read & Dalton 1899 / Antiquities from the City of Benin and from other parts of West Africa in the British Museum,Not on display,,Good.,,,,,,Purchased from: Major William Alexander Crawford Cockburn,,,Purchased from: Major William Alexander Crawford Cockburn,18 June 1897,"During the British expedition to Benin City (Edo) in 1897 objects made of brass, bronze, ivory, coral, and wood were looted by British soldiers from the royal palace, its storerooms, and compounds. 
Some of these objects were sold or exchanged in West Africa. However, many were brought to the UK where they were retained by soldiers of the expedition and subsequently inherited by thier families; put up for auction; or donated, lent, or sold to museums. 
See Collection File: Af1897,-.498-563.",This object was looted from Benin City in 1897.,"Africa, Oceania and the Americas",,"Af1897,-.528",CDMS number: Af1897C3.528 (Af1897C3.528); codex id: 621903 (621903),,
https://media.britishmuseum.org/media/Repository/Documents/2019_1/8_11/e45f6929_2a82_4fc2_b26a_a9cf00c1db87/preview_EAF17432.jpg,water-vessel (object name),"No: Optional[Af1935,0205.2]",,,,"Water vessel made of pottery, covered with a black resinous substance.; ",,,,,Nupe,,,19135,Made in: Nigeria,Found/Acquired: Bida,pottery; resin,,,,"16.60 centimetres;  17.80 centimetres;  16.00 centimetres; ",,,,Not on display,,,,,,,,Donated by: J E Nadel;  Donated by: Dr Siegfried Frederick Nadel,,,Donated by: J E Nadel;  Donated by: Dr Siegfried Frederick Nadel,1935,"Af1935,0205.1 to 3 were given by Dr Nadel and were described in the register as modern works by the Nupe from Bida.",,"Africa, Oceania and the Americas",,"Af1935,0205.2",codex id: 618991 (618991),,
https://media.britishmuseum.org/media/Repository/Documents/2025_7/21_12/637dc196_1da9_40df_823e_b32100caad1e/preview_EAF40983.jpg,hat (object name),"No: Optional[Af1950,25.20]",,,,"Hat; made of vegetable fibre. Dyed leather decoration.; ",,,,,,,,19001-1910 (circa),Made in: Nigeria,Found/Acquired: Southern Nigeria (historic),raffia palm fibre; leather,,,,"42.00 centimetres;  16.00 centimetres; ",,"See Collection File: Af1950,25.1-20.",,Not on display,,Poor; crushed on one side.,,,,,,Donated by: Mrs Guy Lee,,Field Collection by: Lieut. Guy Lee,Donated by: Mrs Guy Lee,1950,"Af1950,15.1 to 18 were donated by Mrs Guy Lee and are  recorded as having come 'from the Ibo and other tribes of  Southern Nigeria, collected by Col. Guy Lee, DSO, MC, DC in  1910, who was at Ogwashi-Uku between Onitsha and Benin,  east of the Niger, on military expeditions.'",Collected during miliary service in southern Nigeria in 1910  by Lieut. Guy Lee.,"Africa, Oceania and the Americas",,"Af1950,25.20",,,
https://media.britishmuseum.org/media/Repository/Documents/2022_1/26_10/8cda3f4a_06a4_4b91_bbeb_ae2900a52ce0/preview_AFA16030.jpg,photographic print (object name); album (object name),"No: Optional[Af,A160.30]",,,,"Photograph (black and white), from an album; view of two large trees beneath which are indistinct figures of people and animals. Behind them are several thatched structures. Southern Nigeria. 
Gelatin silver print; ",Photographed by: Charles Partridge,,,,,,,13/14 Sept 1908,Photographed in: Nigeria (southern),,paper,,,gelatin silver printing,"8.30 centimetres;  10.90 centimetres Mounted ; ","Inscription type: inscription Inscription language: English Inscription quoted: EGOA town-place. 13 or 14 Sept. 1908 Inscription note: Written on album page.; ","Note on album internal cover:
C. Partridge
Stowmarket
Suffolk
Photographs taken in YORUBALAND, Southern Nigeria, August 1908 to August 1909 during my 5th “tour”.","Partridge 1905 / Cross River natives : being some notes on the primitive pagans of Obubura hill district, Southern Nigeria, including a description of the circles of upright sculptured stones on the left bank of the Aweyong River.",Not on display,,good,society/human life,,Associated with: Nigeria (Southern),,,Donated by: Charles Partridge,,,Donated by: Charles Partridge,,,,"Africa, Oceania and the Americas",,"Af,A160.30",codex id: 3335255 (3335255),,
https://media.britishmuseum.org/media/Repository/Documents/2014_10/6_9/013ed025_ea3f_4c2f_a863_a3bc0098a5a6/preview_00398596_001.jpg,currency (object name),"No: Optional[Af1958,19.42]",,,,"'Ogoja penny' currency.
Flat Y-shaped iron bar with pointing edges. Also called 'iyayaw' or 'akaju'.; ",,,,,,,,195-14 (circa),Made in: Cross River State,"Found/Acquired: Ewayong, River",iron,,,,"24.50 centimetres;  17.50 centimetres;  0.20 centimetres; ",,"Part of a group of seven Egede Pennies: Af1958,19.41 to 47. See comment on the first, Af1958,19.41.",,Not on display,,,,,,,,Donated by: Mrs Alice Henrietta Pyke,,,Donated by: Mrs Alice Henrietta Pyke,1958,,,"Africa, Oceania and the Americas",,"Af1958,19.42",codex id: 3090776 (3090776),,
https://media.britishmuseum.org/media/Repository/Documents/2025_8/15_9/f4d7a826_e581_4e6e_844e_b33a0094ce09/preview_EAF27399_B.jpg,crotal (object name); ornament (object name),"No: Optional[Af1979,18.5]",,,,"Crotal, ornament; lost-wax cast in leaded bronze. Hollow, hemi-spherical crotal with suspension loop at top. Four spirals at each side on outer edge. Four small projections centrally placed front and back. Linear surface decoration front and back.; ",,,,,,,,9thC-12thC (circa),Made in: Igbo-Ukwu,Found/Acquired: Igbo-Ukwu (?;near),bronze (leaded),,,lost-wax cast,"2.60 centimetres;  3.96 grammes;  2.10 centimetres;  1.00 centimetres; ",,"Alloy composition and microstructure analysed in 2018 by Quanyu Wang with Paul Craddock, Science Dept, using X-ray fluorescence (XRF) and Energy-dispersive X-ray spectroscopy (SEM-EDX). All objects and fragments found to be made of unalloyed copper, leaded or unleaded bronze. 
The diverse composition of the objects indicated that stocks of unalloyed copper, tin and lead must have been available to the Igbo smiths.; See Collection File: Af1979,18.1-108.","Shaw 1970 / Igbo-Ukwu: An account of archaeological discoveries in eastern Nigeria; Wang 2022 / A Metallographic Study of Objects and Fragments from the Site of Igbo Isaiah, Igbo-Ukwu, Nigeria",Not on display,,Fair; surface corrosion.,,,,,,Donated by: Frank W Carpenter,,Field Collection by: Frank W Carpenter,Donated by: Frank W Carpenter,1956,,,"Africa, Oceania and the Americas",,"Af1979,18.5","Miscellaneous number: IU.5 (IU.5); Other BM number: Af1956,15.6 (Af1956,15.6); codex id: 609573 (609573)",,
https://media.britishmuseum.org/media/Repository/Documents/2025_8/15_9/c1f04576_e204_44d8_89b8_b33a0094c619/preview_EAF27395_b.jpg,crotal (object name); ornament (object name),"No: Optional[Af1979,18.12]",,,,"Crotal, ornament; lost-wax cast in leaded bronze. Hollow, hemi-spherical crotal with suspension loop at top. Three small spiral bosses at each side on outer edge. Linear decoration front and back. Single coiled chain link made of copper attached to suspension loop.; ",,,,,,,,9thC-12thC (circa),Made in: Igbo-Ukwu,Found/Acquired: Igbo-Ukwu,bronze (leaded); copper,,,lost-wax cast,"5.30 centimetres;  3.84 grammes;  1.80 centimetres;  1.00 centimetres; ",,"Alloy composition and microstructure analysed in 2018 by Quanyu Wang with Paul Craddock, Science Dept, using X-ray fluorescence (XRF) and Energy-dispersive X-ray spectroscopy (SEM-EDX). All objects and fragments found to be made of unalloyed copper, leaded or unleaded bronze. 
The diverse composition of the objects indicated that stocks of unalloyed copper, tin and lead must have been available to the Igbo smiths.; See Collection File: Af1979,18.1-108.","Shaw 1970 / Igbo-Ukwu: An account of archaeological discoveries in eastern Nigeria; Wang 2022 / A Metallographic Study of Objects and Fragments from the Site of Igbo Isaiah, Igbo-Ukwu, Nigeria",Not on display,,Fair; surface corrosion. Coiled chain link broken off at end.,,,,,,Donated by: Frank W Carpenter,,Field Collection by: Frank W Carpenter,Donated by: Frank W Carpenter,1956,,,"Africa, Oceania and the Americas",,"Af1979,18.12","Miscellaneous number: IU.1 (IU.1); Other BM number: Af1956,15.6 (Af1956,15.6); codex id: 609577 (609577)",,
https://media.britishmuseum.org/media/Repository/Documents/2025_8/15_9/f941fbeb_4fbd_46e0_93e2_b33a00952908/preview_EAF43277.jpg,bracelet (object name),"No: Optional[Af1979,18.35]",,,,"Bracelet, part of; lost-wax cast from leaded bronze. Penannular fragment, round in cross-section.; ",,,,,,,,9thC-12thC (circa),Made in: Igbo-Ukwu,Found/Acquired: Igbo-Ukwu,bronze (leaded),,,lost-wax cast,"0.20 centimetres;  4.00 grammes;  8.50 centimetres;  3.40 centimetres; ",,"Alloy composition and microstructure analysed in 2018 by Quanyu Wang with Paul Craddock, Science Dept, using X-ray fluorescence (XRF) and Energy-dispersive X-ray spectroscopy (SEM-EDX). All objects and fragments found to be made of unalloyed copper, leaded or unleaded bronze. 
The diverse composition of the objects indicated that stocks of unalloyed copper, tin and lead must have been available to the Igbo smiths.; See Collection File: Af1979,18.1-108.","Wang 2022 / A Metallographic Study of Objects and Fragments from the Site of Igbo Isaiah, Igbo-Ukwu, Nigeria; Shaw 1970 / Igbo-Ukwu: An account of archaeological discoveries in eastern Nigeria",Not on display,,Fair; incomplete.,,,,,,,,Field Collection by: Frank W Carpenter,,,,,"Africa, Oceania and the Americas",,"Af1979,18.35","Miscellaneous number: IU.58 (IU.58); Other BM number: Af1956,15.6 (Af1956,15.6); codex id: 609577 (609577)",,
https://media.britishmuseum.org/media/Repository/Documents/2025_8/15_8/8ae28ac8_545d_4ef8_ae13_b33a008c9023/preview_EAF43641_b.jpg,handle (object name),"No: Optional[Af1979,18.91]",,,,"Handle, part of vessel; lost-wax cast in unalloyed copper. Twisted fragment.; ",,,,,,,,9thC-12thC (circa),Made in: Igbo-Ukwu (?),Found/Acquired: Igbo-Ukwu,copper (unalloyed),,,lost-wax cast; hammered; annealed,"0.50 centimetres;  0.26 grammes;  2.70 centimetres;  0.20 centimetres; ",,"Handle fragment, possibly originally attached to a small crescentic bowl or a calabash vessel.; Handle fragment made using lost-wax cast copper round section rod that was then twisted, hammered and annealed.; Alloy composition and microstructure analysed in 2018 by Quanyu Wang with Paul Craddock, Science Dept, using X-ray fluorescence (XRF) and Energy-dispersive X-ray spectroscopy (SEM-EDX). All objects and fragments found to be made of unalloyed copper, leaded or unleaded bronze. 
The diverse composition of the objects indicated that stocks of unalloyed copper, tin and lead must have been available to the Igbo smiths.; See Collection File: Af1979,18.1-108.","Wang 2022 / A Metallographic Study of Objects and Fragments from the Site of Igbo Isaiah, Igbo-Ukwu, Nigeria; Shaw 1970 / Igbo-Ukwu: An account of archaeological discoveries in eastern Nigeria",Not on display,,Fair; surface corrosion. Incomplete.,,,,,,,,Field Collection by: Frank W Carpenter,,,,,"Africa, Oceania and the Americas",,"Af1979,18.91","Miscellaneous number: IU.67 (IU.67); Other BM number: Af1956,15.6 (Af1956,15.6); codex id: 609577 (609577)",,
https://media.britishmuseum.org/media/Repository/Documents/2025_8/15_8/fa70e1b6_e4f2_4769_924c_b33a008c3b05/preview_EAF43315.jpg,ornament (object name),"No: Optional[Af1979,18.56]",,,,"Ornament, part of object; made of unalloyed copper rod. Lost-wax cast, hammered and annealed. Fragment of single coiled chain link.; ",,,,,,,,9thC-12thC (circa),Made in: Igbo-Ukwu (?),Found/Acquired: Igbo-Ukwu,copper (unalloyed),,,lost-wax cast; hammered; annealed,"2.10 centimetres;  0.77 grammes;  0.30 centimetres;  0.30 centimetres; ",,"This chain link was probably suspended from an ornament or pendant.; Chain link made using lost-wax cast copper round section rod that was then twisted to form coils, hammered and annealed.; Alloy composition and microstructure analysed in 2018 by Quanyu Wang with Paul Craddock, Science Dept, using X-ray fluorescence (XRF) and Energy-dispersive X-ray spectroscopy (SEM-EDX). All objects and fragments found to be made of unalloyed copper, leaded or unleaded bronze. 
The diverse composition of the objects indicated that stocks of unalloyed copper, tin and lead must have been available to the Igbo smiths.; See Collection File: Af1979,18.1-108.","Wang 2022 / A Metallographic Study of Objects and Fragments from the Site of Igbo Isaiah, Igbo-Ukwu, Nigeria; Shaw 1970 / Igbo-Ukwu: An account of archaeological discoveries in eastern Nigeria",Not on display,,Fair; surface corrosion. Incomplete.,,,,,,,,Field Collection by: Frank W Carpenter,,,,,"Africa, Oceania and the Americas",,"Af1979,18.56","Miscellaneous number: IU.87 (IU.87); Other BM number: Af1956,15.6 (Af1956,15.6); codex id: 609577 (609577)",,
https://media.britishmuseum.org/media/Repository/Documents/2025_8/15_9/a8d96ff4_5b5f_4301_a86a_b33a0094f6c9/preview_EAF43260.jpg,crotal (object name); ornament (object name),"No: Optional[Af1979,18.16]",,,,"Crotal, ornament; lost-wax cast in leaded bronze. Hollow, hemi-spherical crotal with suspension loop at top. Originally three spiral bosses at each side on outer edge. Linear surface decoration front and back. Two sections of coiled chain link (fused together) made of copper attached to suspension loop.; ",,,,,,,,9thC-12thC (circa),Made in: Igbo-Ukwu,Found/Acquired: Igbo-Ukwu,bronze (leaded); copper,,,lost-wax cast,"4.00 centimetres;  3.86 grammes;  1.70 centimetres;  0.80 centimetres; ",,"Alloy composition and microstructure analysed in 2018 by Quanyu Wang with Paul Craddock, Science Dept, using X-ray fluorescence (XRF) and Energy-dispersive X-ray spectroscopy (SEM-EDX). All objects and fragments found to be made of unalloyed copper, leaded or unleaded bronze. 
The diverse composition of the objects indicated that stocks of unalloyed copper, tin and lead must have been available to the Igbo smiths.; See Collection File: Af1979,18.1-108.; Crotal was possibly attached to animal/human-headed pendant.","Wang 2022 / A Metallographic Study of Objects and Fragments from the Site of Igbo Isaiah, Igbo-Ukwu, Nigeria; Shaw 1970 / Igbo-Ukwu: An account of archaeological discoveries in eastern Nigeria",Not on display,,Fair; surface corrosion. Two sections of colied wire fused together. One spiral boss missing. Incomplete.,,,,,,,,Field Collection by: Frank W Carpenter,,,,,"Africa, Oceania and the Americas",,"Af1979,18.16","Miscellaneous number: IU.40 (IU.40); Other BM number: Af1956,15.6 (Af1956,15.6); codex id: 609577 (609577)",,
